date,state,demand
2006-07-05T15:30:00Z,QLD,4559.63631
2006-07-05T16:00:00Z,QLD,4625.630792
2006-07-05T16:30:00Z,QLD,4779.967316
2006-07-05T17:00:00Z,QLD,5096.113274
2006-07-05T17:30:00Z,QLD,5460.970108
2006-07-05T18:00:00Z,QLD,5491.6996
2006-07-05T18:30:00Z,QLD,5465.177782
2006-07-05T19:00:00Z,QLD,5339.135386
2006-07-05T19:30:00Z,QLD,5183.650228
2006-07-05T20:00:00Z,QLD,5044.580756
2006-07-05T20:30:00Z,QLD,4824.414706
2006-07-05T21:00:00Z,QLD,4814.94429
2006-07-05T21:30:00Z,QLD,4733.799698
2006-07-05T22:00:00Z,QLD,4604.626268
2006-07-05T22:30:00Z,QLD,4451.943824
2006-07-05T23:00:00Z,QLD,4377.517336
2006-07-05T23:30:00Z,QLD,4141.56107
2006-07-06T00:00:00Z,QLD,3893.371918
2006-07-06T00:30:00Z,QLD,3748.559562
2006-07-06T01:00:00Z,QLD,3530.166254
2006-07-06T01:30:00Z,QLD,3383.767238
2006-07-06T02:00:00Z,QLD,3267.992232
2006-07-06T02:30:00Z,QLD,3156.446926
2006-07-06T03:00:00Z,QLD,3090.394814
2006-07-06T03:30:00Z,QLD,3056.64723
2006-07-06T04:00:00Z,QLD,3093.886162
2006-07-06T04:30:00Z,QLD,3198.625108
2006-07-06T05:00:00Z,QLD,3404.21706
2006-07-06T05:30:00Z,QLD,3653.911664
2006-07-06T06:00:00Z,QLD,4061.039864
2006-07-06T06:30:00Z,QLD,4469.749262
2006-07-06T07:00:00Z,QLD,4856.879452
2006-07-06T07:30:00Z,QLD,5048.232868
2006-07-06T08:00:00Z,QLD,5137.984892
2006-07-06T08:30:00Z,QLD,5081.309062
2006-07-06T09:00:00Z,QLD,5038.780576
2006-07-06T09:30:00Z,QLD,4939.820842
2006-07-06T10:00:00Z,QLD,4834.873686
2006-07-06T10:30:00Z,QLD,4742.92136
2006-07-06T11:00:00Z,QLD,4673.620658
2006-07-06T11:30:00Z,QLD,4636.655748
2006-07-06T12:00:00Z,QLD,4589.202258
2006-07-06T12:30:00Z,QLD,4523.823634
2006-07-06T13:00:00Z,QLD,4509.049436
2006-07-06T13:30:00Z,QLD,4535.63836
2006-07-06T14:00:00Z,QLD,4508.669604
2006-07-06T14:30:00Z,QLD,4505.711614
2006-07-06T15:00:00Z,QLD,4501.576726
2006-07-06T15:30:00Z,QLD,4513.175612
2006-07-06T16:00:00Z,QLD,4567.314482
2006-07-06T16:30:00Z,QLD,4730.804558
2006-07-06T17:00:00Z,QLD,5063.959338
2006-07-06T17:30:00Z,QLD,5413.699348
2006-07-06T18:00:00Z,QLD,5484.305454
2006-07-06T18:30:00Z,QLD,5454.84733
2006-07-06T19:00:00Z,QLD,5334.373144
2006-07-06T19:30:00Z,QLD,5222.033834
2006-07-06T20:00:00Z,QLD,5101.333144
2006-07-06T20:30:00Z,QLD,4970.258408
2006-07-06T21:00:00Z,QLD,4805.308072
2006-07-06T21:30:00Z,QLD,4657.296902
2006-07-06T22:00:00Z,QLD,4510.583566
2006-07-06T22:30:00Z,QLD,4310.81936
2006-07-06T23:00:00Z,QLD,4263.74137
2006-07-06T23:30:00Z,QLD,4062.089492
2006-07-07T00:00:00Z,QLD,3819.052938
2006-07-07T00:30:00Z,QLD,3677.606742
2006-07-07T01:00:00Z,QLD,3503.393834
2006-07-07T01:30:00Z,QLD,3343.445272
2006-07-07T02:00:00Z,QLD,3174.567288
2006-07-07T02:30:00Z,QLD,3073.771694
2006-07-07T03:00:00Z,QLD,3033.370106
2006-07-07T03:30:00Z,QLD,3016.640322
2006-07-07T04:00:00Z,QLD,3077.458198
2006-07-07T04:30:00Z,QLD,3141.953016
2006-07-07T05:00:00Z,QLD,3376.867694
2006-07-07T05:30:00Z,QLD,3641.537466
2006-07-07T06:00:00Z,QLD,4116.53814
2006-07-07T06:30:00Z,QLD,4505.11905
2006-07-07T07:00:00Z,QLD,4932.397954
2006-07-07T07:30:00Z,QLD,5204.454802
2006-07-07T08:00:00Z,QLD,5283.884838
2006-07-07T08:30:00Z,QLD,5226.524056
2006-07-07T09:00:00Z,QLD,5130.65737
2006-07-07T09:30:00Z,QLD,5074.496376
2006-07-07T10:00:00Z,QLD,4998.06383
2006-07-07T10:30:00Z,QLD,4897.913424
2006-07-07T11:00:00Z,QLD,4818.271516
2006-07-07T11:30:00Z,QLD,4750.152974
2006-07-07T12:00:00Z,QLD,4682.949862
2006-07-07T12:30:00Z,QLD,4601.11742
2006-07-07T13:00:00Z,QLD,4577.517596
2006-07-07T13:30:00Z,QLD,4547.084738
2006-07-07T14:00:00Z,QLD,4525.850216
2006-07-07T14:30:00Z,QLD,4492.538024
2006-07-07T15:00:00Z,QLD,4479.003078
2006-07-07T15:30:00Z,QLD,4488.92019
2006-07-07T16:00:00Z,QLD,4536.717646
2006-07-07T16:30:00Z,QLD,4697.20685
2006-07-07T17:00:00Z,QLD,4992.328534
2006-07-07T17:30:00Z,QLD,5328.848342
2006-07-07T18:00:00Z,QLD,5372.485374
2006-07-07T18:30:00Z,QLD,5296.297682
2006-07-07T19:00:00Z,QLD,5209.196248
2006-07-07T19:30:00Z,QLD,5151.095338
2006-07-07T20:00:00Z,QLD,5064.650398
2006-07-07T20:30:00Z,QLD,4893.879692
2006-07-07T21:00:00Z,QLD,4802.933242
2006-07-07T21:30:00Z,QLD,4738.412978
2006-07-07T22:00:00Z,QLD,4611.371626
2006-07-07T22:30:00Z,QLD,4504.896878
2006-07-07T23:00:00Z,QLD,4423.563156
2006-07-07T23:30:00Z,QLD,4198.347776
2006-07-08T00:00:00Z,QLD,3944.064222
2006-07-08T00:30:00Z,QLD,3733.92526
2006-07-08T01:00:00Z,QLD,3502.40988
2006-07-08T01:30:00Z,QLD,3313.663188
2006-07-08T02:00:00Z,QLD,3171.183558
2006-07-08T02:30:00Z,QLD,3104.97829
2006-07-08T03:00:00Z,QLD,3049.40568
2006-07-08T03:30:00Z,QLD,2989.954484
2006-07-08T04:00:00Z,QLD,3008.839566
2006-07-08T04:30:00Z,QLD,3031.306756
2006-07-08T05:00:00Z,QLD,3101.637878
2006-07-08T05:30:00Z,QLD,3228.373174
2006-07-08T06:00:00Z,QLD,3409.759416
2006-07-08T06:30:00Z,QLD,3611.73144
2006-07-08T07:00:00Z,QLD,3950.717672
2006-07-08T07:30:00Z,QLD,4242.282154
2006-07-08T08:00:00Z,QLD,4490.9991
2006-07-08T08:30:00Z,QLD,4568.240992
2006-07-08T09:00:00Z,QLD,4586.132072
2006-07-08T09:30:00Z,QLD,4580.825736
2006-07-08T10:00:00Z,QLD,4490.608306
2006-07-08T10:30:00Z,QLD,4375.874554
2006-07-08T11:00:00Z,QLD,4306.9246220000005
2006-07-08T11:30:00Z,QLD,4205.638692
2006-07-08T12:00:00Z,QLD,4100.958956
2006-07-08T12:30:00Z,QLD,4031.528548
2006-07-08T13:00:00Z,QLD,3980.939336
2006-07-08T13:30:00Z,QLD,3936.395004
2006-07-08T14:00:00Z,QLD,3886.77075
2006-07-08T14:30:00Z,QLD,3850.044406
2006-07-08T15:00:00Z,QLD,3836.923922
2006-07-08T15:30:00Z,QLD,3872.565344
2006-07-08T16:00:00Z,QLD,3965.235238
2006-07-08T16:30:00Z,QLD,4234.383242
2006-07-08T17:00:00Z,QLD,4648.543492
2006-07-08T17:30:00Z,QLD,5039.633654
2006-07-08T18:00:00Z,QLD,5118.078592
2006-07-08T18:30:00Z,QLD,5067.004342
2006-07-08T19:00:00Z,QLD,4955.427878
2006-07-08T19:30:00Z,QLD,4892.980646
2006-07-08T20:00:00Z,QLD,4740.458318
2006-07-08T20:30:00Z,QLD,4598.83071
2006-07-08T21:00:00Z,QLD,4518.442172
2006-07-08T21:30:00Z,QLD,4352.079518
2006-07-08T22:00:00Z,QLD,4271.634078
2006-07-08T22:30:00Z,QLD,4264.651352
2006-07-08T23:00:00Z,QLD,4226.137764
2006-07-08T23:30:00Z,QLD,4012.978812
2006-07-09T00:00:00Z,QLD,3804.035118
2006-07-09T00:30:00Z,QLD,3650.927232
2006-07-09T01:00:00Z,QLD,3478.90703
2006-07-09T01:30:00Z,QLD,3292.434152
2006-07-09T02:00:00Z,QLD,3162.222122
2006-07-09T02:30:00Z,QLD,3036.253052
2006-07-09T03:00:00Z,QLD,2967.260784
2006-07-09T03:30:00Z,QLD,2937.368288
2006-07-09T04:00:00Z,QLD,2946.426508
2006-07-09T04:30:00Z,QLD,2977.743214
2006-07-09T05:00:00Z,QLD,3049.195552
2006-07-09T05:30:00Z,QLD,3111.630288
2006-07-09T06:00:00Z,QLD,3226.976384
2006-07-09T06:30:00Z,QLD,3357.063166
2006-07-09T07:00:00Z,QLD,3637.000988
2006-07-09T07:30:00Z,QLD,3895.562262
2006-07-09T08:00:00Z,QLD,4130.138986
2006-07-09T08:30:00Z,QLD,4271.88904
2006-07-09T09:00:00Z,QLD,4337.004992
2006-07-09T09:30:00Z,QLD,4328.632424
2006-07-09T10:00:00Z,QLD,4296.068334
2006-07-09T10:30:00Z,QLD,4203.253396
2006-07-09T11:00:00Z,QLD,4127.313932
2006-07-09T11:30:00Z,QLD,4030.90564
2006-07-09T12:00:00Z,QLD,3960.129622
2006-07-09T12:30:00Z,QLD,3878.51402
2006-07-09T13:00:00Z,QLD,3811.23465
2006-07-09T13:30:00Z,QLD,3764.7696
2006-07-09T14:00:00Z,QLD,3752.97311
2006-07-09T14:30:00Z,QLD,3723.75379
2006-07-09T15:00:00Z,QLD,3776.163376
2006-07-09T15:30:00Z,QLD,3843.8002
2006-07-09T16:00:00Z,QLD,3963.66192
2006-07-09T16:30:00Z,QLD,4154.747602
2006-07-09T17:00:00Z,QLD,4644.745938
2006-07-09T17:30:00Z,QLD,5104.780746
2006-07-09T18:00:00Z,QLD,5251.667248
2006-07-09T18:30:00Z,QLD,5191.85975
2006-07-09T19:00:00Z,QLD,5066.915892
2006-07-09T19:30:00Z,QLD,5007.768546
2006-07-09T20:00:00Z,QLD,4839.280012
2006-07-09T20:30:00Z,QLD,4715.915278
2006-07-09T21:00:00Z,QLD,4623.974844
2006-07-09T21:30:00Z,QLD,4391.668206
2006-07-09T22:00:00Z,QLD,4249.516368
2006-07-09T22:30:00Z,QLD,4148.253932
2006-07-09T23:00:00Z,QLD,4093.071448
2006-07-09T23:30:00Z,QLD,3895.368458
2006-07-10T00:00:00Z,QLD,3753.656242
2006-07-10T00:30:00Z,QLD,3634.213532
2006-07-10T01:00:00Z,QLD,3461.857604
2006-07-10T01:30:00Z,QLD,3334.45859
2006-07-10T02:00:00Z,QLD,3176.43166
2006-07-10T02:30:00Z,QLD,3082.117104
2006-07-10T03:00:00Z,QLD,3036.310402
2006-07-10T03:30:00Z,QLD,3034.949044
2006-07-10T04:00:00Z,QLD,3091.587194
2006-07-10T04:30:00Z,QLD,3172.18011
2006-07-10T05:00:00Z,QLD,3437.706436
2006-07-10T05:30:00Z,QLD,3732.95559
2006-07-10T06:00:00Z,QLD,4213.377292
2006-07-10T06:30:00Z,QLD,4630.399656
2006-07-10T07:00:00Z,QLD,5096.279466
2006-07-10T07:30:00Z,QLD,5292.95073
2006-07-10T08:00:00Z,QLD,5302.12842
2006-07-10T08:30:00Z,QLD,5260.862428
2006-07-10T09:00:00Z,QLD,5180.394426
2006-07-10T09:30:00Z,QLD,5046.072894
2006-07-10T10:00:00Z,QLD,4989.405632
2006-07-10T10:30:00Z,QLD,4929.570476
2006-07-10T11:00:00Z,QLD,4860.646732
2006-07-10T11:30:00Z,QLD,4825.969374
2006-07-10T12:00:00Z,QLD,4766.385496
2006-07-10T12:30:00Z,QLD,4706.319292
2006-07-10T13:00:00Z,QLD,4642.776672
2006-07-10T13:30:00Z,QLD,4610.50149
2006-07-10T14:00:00Z,QLD,4601.253132
2006-07-10T14:30:00Z,QLD,4565.235128
2006-07-10T15:00:00Z,QLD,4582.92998
2006-07-10T15:30:00Z,QLD,4571.405658
2006-07-10T16:00:00Z,QLD,4616.492636
2006-07-10T16:30:00Z,QLD,4796.152046
2006-07-10T17:00:00Z,QLD,5128.609922
2006-07-10T17:30:00Z,QLD,5553.47642
2006-07-10T18:00:00Z,QLD,5650.980386
2006-07-10T18:30:00Z,QLD,5569.159546
2006-07-10T19:00:00Z,QLD,5447.381116
2006-07-10T19:30:00Z,QLD,5362.260688
2006-07-10T20:00:00Z,QLD,5226.242214
2006-07-10T20:30:00Z,QLD,5018.707096
2006-07-10T21:00:00Z,QLD,4871.400764
2006-07-10T21:30:00Z,QLD,4750.097896
2006-07-10T22:00:00Z,QLD,4593.055802
2006-07-10T22:30:00Z,QLD,4426.001596
2006-07-10T23:00:00Z,QLD,4298.85292
2006-07-10T23:30:00Z,QLD,4072.171434
2006-07-11T00:00:00Z,QLD,3837.86282
2006-07-11T00:30:00Z,QLD,3695.295562
2006-07-11T01:00:00Z,QLD,3503.733948
2006-07-11T01:30:00Z,QLD,3341.340116
2006-07-11T02:00:00Z,QLD,3187.412084
2006-07-11T02:30:00Z,QLD,3092.191776
2006-07-11T03:00:00Z,QLD,3033.712198
2006-07-11T03:30:00Z,QLD,3014.995582
2006-07-11T04:00:00Z,QLD,3071.309202
2006-07-11T04:30:00Z,QLD,3141.351606
2006-07-11T05:00:00Z,QLD,3366.360774
2006-07-11T05:30:00Z,QLD,3678.422862
2006-07-11T06:00:00Z,QLD,4189.99861
2006-07-11T06:30:00Z,QLD,4699.120346
2006-07-11T07:00:00Z,QLD,5218.694802
2006-07-11T07:30:00Z,QLD,5379.991246
2006-07-11T08:00:00Z,QLD,5315.485248
2006-07-11T08:30:00Z,QLD,5122.514106
2006-07-11T09:00:00Z,QLD,5002.698984
2006-07-11T09:30:00Z,QLD,4894.346848
2006-07-11T10:00:00Z,QLD,4814.67156
2006-07-11T10:30:00Z,QLD,4728.176622
2006-07-11T11:00:00Z,QLD,4718.548832
2006-07-11T11:30:00Z,QLD,4699.26581
2006-07-11T12:00:00Z,QLD,4629.368652
2006-07-11T12:30:00Z,QLD,4591.633616
2006-07-11T13:00:00Z,QLD,4569.902496
2006-07-11T13:30:00Z,QLD,4554.9591
2006-07-11T14:00:00Z,QLD,4556.661912
2006-07-11T14:30:00Z,QLD,4505.074842
2006-07-11T15:00:00Z,QLD,4512.477116
2006-07-11T15:30:00Z,QLD,4552.811188
2006-07-11T16:00:00Z,QLD,4644.376626
2006-07-11T16:30:00Z,QLD,4802.422204
2006-07-11T17:00:00Z,QLD,5134.44101
2006-07-11T17:30:00Z,QLD,5418.30672
2006-07-11T18:00:00Z,QLD,5524.242946
2006-07-11T18:30:00Z,QLD,5455.09825
2006-07-11T19:00:00Z,QLD,5330.619628
2006-07-11T19:30:00Z,QLD,5209.34553
2006-07-11T20:00:00Z,QLD,5042.553154
2006-07-11T20:30:00Z,QLD,4878.530676
2006-07-11T21:00:00Z,QLD,4742.774834
2006-07-11T21:30:00Z,QLD,4583.125782
2006-07-11T22:00:00Z,QLD,4449.999082
2006-07-11T22:30:00Z,QLD,4308.225374
2006-07-11T23:00:00Z,QLD,4203.641248
2006-07-11T23:30:00Z,QLD,3979.615744
2006-07-12T00:00:00Z,QLD,3778.901396
2006-07-12T00:30:00Z,QLD,3631.430674
2006-07-12T01:00:00Z,QLD,3424.320282
2006-07-12T01:30:00Z,QLD,3276.66972
2006-07-12T02:00:00Z,QLD,3187.6426
2006-07-12T02:30:00Z,QLD,3086.27785
2006-07-12T03:00:00Z,QLD,3010.455128
2006-07-12T03:30:00Z,QLD,2974.06829
2006-07-12T04:00:00Z,QLD,3042.25114
2006-07-12T04:30:00Z,QLD,3144.08016
2006-07-12T05:00:00Z,QLD,3354.61557
2006-07-12T05:30:00Z,QLD,3657.599142
2006-07-12T06:00:00Z,QLD,4175.796598
2006-07-12T06:30:00Z,QLD,4647.13746
2006-07-12T07:00:00Z,QLD,5113.638966
2006-07-12T07:30:00Z,QLD,5292.065394
2006-07-12T08:00:00Z,QLD,5205.411844
2006-07-12T08:30:00Z,QLD,5048.169194
2006-07-12T09:00:00Z,QLD,4938.397666
2006-07-12T09:30:00Z,QLD,4865.629002
2006-07-12T10:00:00Z,QLD,4773.741226
2006-07-12T10:30:00Z,QLD,4712.724922
2006-07-12T11:00:00Z,QLD,4689.724132
2006-07-12T11:30:00Z,QLD,4646.819396
2006-07-12T12:00:00Z,QLD,4623.905588
2006-07-12T12:30:00Z,QLD,4583.27581
2006-07-12T13:00:00Z,QLD,4577.548218
2006-07-12T13:30:00Z,QLD,4583.461226
2006-07-12T14:00:00Z,QLD,4567.112794
2006-07-12T14:30:00Z,QLD,4533.663146
2006-07-12T15:00:00Z,QLD,4537.19172
2006-07-12T15:30:00Z,QLD,4595.732672
2006-07-12T16:00:00Z,QLD,4654.915602
2006-07-12T16:30:00Z,QLD,4758.930146
2006-07-12T17:00:00Z,QLD,5043.046302
2006-07-12T17:30:00Z,QLD,5418.025762
2006-07-12T18:00:00Z,QLD,5444.273168
2006-07-12T18:30:00Z,QLD,5372.601404
2006-07-12T19:00:00Z,QLD,5240.184592
2006-07-12T19:30:00Z,QLD,5133.18744
2006-07-12T20:00:00Z,QLD,5038.658828
2006-07-12T20:30:00Z,QLD,4853.170726
2006-07-12T21:00:00Z,QLD,4715.622572
2006-07-12T21:30:00Z,QLD,4584.448746
2006-07-12T22:00:00Z,QLD,4481.05712
2006-07-12T22:30:00Z,QLD,4289.541246
2006-07-12T23:00:00Z,QLD,4209.867824
2006-07-12T23:30:00Z,QLD,4001.063482
2006-07-13T00:00:00Z,QLD,3789.23305
2006-07-13T00:30:00Z,QLD,3639.151852
2006-07-13T01:00:00Z,QLD,3442.85909
2006-07-13T01:30:00Z,QLD,3276.02012
2006-07-13T02:00:00Z,QLD,3142.199892
2006-07-13T02:30:00Z,QLD,3055.02332
2006-07-13T03:00:00Z,QLD,3014.752074
2006-07-13T03:30:00Z,QLD,3008.029396
2006-07-13T04:00:00Z,QLD,3052.218554
2006-07-13T04:30:00Z,QLD,3146.498298
2006-07-13T05:00:00Z,QLD,3401.016692
2006-07-13T05:30:00Z,QLD,3675.05522
2006-07-13T06:00:00Z,QLD,4158.762592
2006-07-13T06:30:00Z,QLD,4668.947538
2006-07-13T07:00:00Z,QLD,5196.995338
2006-07-13T07:30:00Z,QLD,5446.673906
2006-07-13T08:00:00Z,QLD,5460.120202
2006-07-13T08:30:00Z,QLD,5299.714772
2006-07-13T09:00:00Z,QLD,5168.890064
2006-07-13T09:30:00Z,QLD,5028.292112
2006-07-13T10:00:00Z,QLD,4910.344734
2006-07-13T10:30:00Z,QLD,4829.097386
2006-07-13T11:00:00Z,QLD,4780.615346
2006-07-13T11:30:00Z,QLD,4748.65363
2006-07-13T12:00:00Z,QLD,4677.09136
2006-07-13T12:30:00Z,QLD,4622.552062
2006-07-13T13:00:00Z,QLD,4605.685208
2006-07-13T13:30:00Z,QLD,4581.786906
2006-07-13T14:00:00Z,QLD,4598.874758
2006-07-13T14:30:00Z,QLD,4550.798404
2006-07-13T15:00:00Z,QLD,4554.50761
2006-07-13T15:30:00Z,QLD,4578.112822
2006-07-13T16:00:00Z,QLD,4686.382356
2006-07-13T16:30:00Z,QLD,4911.773912
2006-07-13T17:00:00Z,QLD,5191.206964
2006-07-13T17:30:00Z,QLD,5543.972604
2006-07-13T18:00:00Z,QLD,5566.722998
2006-07-13T18:30:00Z,QLD,5491.904712
2006-07-13T19:00:00Z,QLD,5394.42142
2006-07-13T19:30:00Z,QLD,5347.924502
2006-07-13T20:00:00Z,QLD,5182.32993
2006-07-13T20:30:00Z,QLD,4964.990884
2006-07-13T21:00:00Z,QLD,4778.164508
2006-07-13T21:30:00Z,QLD,4582.312734
2006-07-13T22:00:00Z,QLD,4449.203232
2006-07-13T22:30:00Z,QLD,4306.201282
2006-07-13T23:00:00Z,QLD,4188.184544
2006-07-13T23:30:00Z,QLD,3984.145622
2006-07-14T00:00:00Z,QLD,3776.295038
2006-07-14T00:30:00Z,QLD,3626.500212
2006-07-14T01:00:00Z,QLD,3434.472686
2006-07-14T01:30:00Z,QLD,3285.802708
2006-07-14T02:00:00Z,QLD,3145.145822
2006-07-14T02:30:00Z,QLD,3045.911628
2006-07-14T03:00:00Z,QLD,2987.90749
2006-07-14T03:30:00Z,QLD,2961.42938
2006-07-14T04:00:00Z,QLD,3010.153314
2006-07-14T04:30:00Z,QLD,3086.283066
2006-07-14T05:00:00Z,QLD,3304.899424
2006-07-14T05:30:00Z,QLD,3581.725116
2006-07-14T06:00:00Z,QLD,4013.951022
2006-07-14T06:30:00Z,QLD,4474.438356
2006-07-14T07:00:00Z,QLD,4960.001734
2006-07-14T07:30:00Z,QLD,5228.828018
2006-07-14T08:00:00Z,QLD,5234.802558
2006-07-14T08:30:00Z,QLD,5147.36668
2006-07-14T09:00:00Z,QLD,5127.828456
2006-07-14T09:30:00Z,QLD,5042.651334
2006-07-14T10:00:00Z,QLD,4978.090528
2006-07-14T10:30:00Z,QLD,4916.66233
2006-07-14T11:00:00Z,QLD,4861.638356
2006-07-14T11:30:00Z,QLD,4829.02429
2006-07-14T12:00:00Z,QLD,4761.098614
2006-07-14T12:30:00Z,QLD,4701.010756
2006-07-14T13:00:00Z,QLD,4663.07575
2006-07-14T13:30:00Z,QLD,4610.585716
2006-07-14T14:00:00Z,QLD,4610.480854
2006-07-14T14:30:00Z,QLD,4583.998004
2006-07-14T15:00:00Z,QLD,4609.484764
2006-07-14T15:30:00Z,QLD,4652.171178
2006-07-14T16:00:00Z,QLD,4734.928134
2006-07-14T16:30:00Z,QLD,4943.978684
2006-07-14T17:00:00Z,QLD,5232.94849
2006-07-14T17:30:00Z,QLD,5520.645272
2006-07-14T18:00:00Z,QLD,5524.901612
2006-07-14T18:30:00Z,QLD,5450.74688
2006-07-14T19:00:00Z,QLD,5304.162762
2006-07-14T19:30:00Z,QLD,5196.962862
2006-07-14T20:00:00Z,QLD,5057.245872
2006-07-14T20:30:00Z,QLD,4880.912372
2006-07-14T21:00:00Z,QLD,4751.0378
2006-07-14T21:30:00Z,QLD,4663.02711
2006-07-14T22:00:00Z,QLD,4561.679206
2006-07-14T22:30:00Z,QLD,4455.48004
2006-07-14T23:00:00Z,QLD,4330.051138
2006-07-14T23:30:00Z,QLD,4111.397548
2006-07-15T00:00:00Z,QLD,3850.553912
2006-07-15T00:30:00Z,QLD,3682.54228
2006-07-15T01:00:00Z,QLD,3477.811258
2006-07-15T01:30:00Z,QLD,3318.376962
2006-07-15T02:00:00Z,QLD,3167.713174
2006-07-15T02:30:00Z,QLD,3054.624262
2006-07-15T03:00:00Z,QLD,2959.07121
2006-07-15T03:30:00Z,QLD,2914.40885
2006-07-15T04:00:00Z,QLD,2920.03953
2006-07-15T04:30:00Z,QLD,2955.527928
2006-07-15T05:00:00Z,QLD,3077.297512
2006-07-15T05:30:00Z,QLD,3182.603092
2006-07-15T06:00:00Z,QLD,3327.051756
2006-07-15T06:30:00Z,QLD,3515.4561
2006-07-15T07:00:00Z,QLD,3809.294612
2006-07-15T07:30:00Z,QLD,4098.542066
2006-07-15T08:00:00Z,QLD,4441.761406
2006-07-15T08:30:00Z,QLD,4611.07845
2006-07-15T09:00:00Z,QLD,4685.022674
2006-07-15T09:30:00Z,QLD,4688.502708
2006-07-15T10:00:00Z,QLD,4676.43186
2006-07-15T10:30:00Z,QLD,4634.764584
2006-07-15T11:00:00Z,QLD,4565.111802
2006-07-15T11:30:00Z,QLD,4521.909058
2006-07-15T12:00:00Z,QLD,4452.678524
2006-07-15T12:30:00Z,QLD,4396.806436
2006-07-15T13:00:00Z,QLD,4334.825636
2006-07-15T13:30:00Z,QLD,4277.960656
2006-07-15T14:00:00Z,QLD,4245.657928
2006-07-15T14:30:00Z,QLD,4260.64257
2006-07-15T15:00:00Z,QLD,4290.302482
2006-07-15T15:30:00Z,QLD,4348.45555
2006-07-15T16:00:00Z,QLD,4484.108964
2006-07-15T16:30:00Z,QLD,4653.496014
2006-07-15T17:00:00Z,QLD,5008.171546
2006-07-15T17:30:00Z,QLD,5253.205618
2006-07-15T18:00:00Z,QLD,5268.518562
2006-07-15T18:30:00Z,QLD,5139.36991
2006-07-15T19:00:00Z,QLD,4970.774
2006-07-15T19:30:00Z,QLD,4856.532096
2006-07-15T20:00:00Z,QLD,4661.232246
2006-07-15T20:30:00Z,QLD,4488.458086
2006-07-15T21:00:00Z,QLD,4401.88538
2006-07-15T21:30:00Z,QLD,4279.856296
2006-07-15T22:00:00Z,QLD,4190.574158
2006-07-15T22:30:00Z,QLD,4164.323496
2006-07-15T23:00:00Z,QLD,4089.492138
2006-07-15T23:30:00Z,QLD,3912.861528
2006-07-16T00:00:00Z,QLD,3711.127784
2006-07-16T00:30:00Z,QLD,3559.135848
2006-07-16T01:00:00Z,QLD,3423.113636
2006-07-16T01:30:00Z,QLD,3253.644844
2006-07-16T02:00:00Z,QLD,3090.942772
2006-07-16T02:30:00Z,QLD,2978.748238
2006-07-16T03:00:00Z,QLD,2927.319656
2006-07-16T03:30:00Z,QLD,2880.234976
2006-07-16T04:00:00Z,QLD,2883.593172
2006-07-16T04:30:00Z,QLD,2886.019344
2006-07-16T05:00:00Z,QLD,2922.824204
2006-07-16T05:30:00Z,QLD,2989.915812
2006-07-16T06:00:00Z,QLD,3056.92214
2006-07-16T06:30:00Z,QLD,3166.473168
2006-07-16T07:00:00Z,QLD,3407.1046
2006-07-16T07:30:00Z,QLD,3653.29551
2006-07-16T08:00:00Z,QLD,3900.17812
2006-07-16T08:30:00Z,QLD,4101.34916
2006-07-16T09:00:00Z,QLD,4271.833852
2006-07-16T09:30:00Z,QLD,4379.427076
2006-07-16T10:00:00Z,QLD,4404.596604
2006-07-16T10:30:00Z,QLD,4375.194622
2006-07-16T11:00:00Z,QLD,4342.580822
2006-07-16T11:30:00Z,QLD,4283.024012
2006-07-16T12:00:00Z,QLD,4251.66652
2006-07-16T12:30:00Z,QLD,4200.445552
2006-07-16T13:00:00Z,QLD,4150.009724
2006-07-16T13:30:00Z,QLD,4054.97528
2006-07-16T14:00:00Z,QLD,4007.343642
2006-07-16T14:30:00Z,QLD,3976.797286
2006-07-16T15:00:00Z,QLD,4004.704384
2006-07-16T15:30:00Z,QLD,4080.71218
2006-07-16T16:00:00Z,QLD,4248.50469
2006-07-16T16:30:00Z,QLD,4460.77461
2006-07-16T17:00:00Z,QLD,4848.94314
2006-07-16T17:30:00Z,QLD,5249.2001979999995
2006-07-16T18:00:00Z,QLD,5338.762012
2006-07-16T18:30:00Z,QLD,5236.377452
2006-07-16T19:00:00Z,QLD,5100.648302
2006-07-16T19:30:00Z,QLD,5009.355938
2006-07-16T20:00:00Z,QLD,4852.484402
2006-07-16T20:30:00Z,QLD,4741.562086
2006-07-16T21:00:00Z,QLD,4587.884438
2006-07-16T21:30:00Z,QLD,4357.078384
2006-07-16T22:00:00Z,QLD,4193.18302
2006-07-16T22:30:00Z,QLD,4095.778922
2006-07-16T23:00:00Z,QLD,3989.05328
2006-07-16T23:30:00Z,QLD,3804.04166
2006-07-17T00:00:00Z,QLD,3643.582948
2006-07-17T00:30:00Z,QLD,3535.703634
2006-07-17T01:00:00Z,QLD,3390.055906
2006-07-17T01:30:00Z,QLD,3271.289744
2006-07-17T02:00:00Z,QLD,3141.391298
2006-07-17T02:30:00Z,QLD,3042.319496
2006-07-17T03:00:00Z,QLD,3009.477552
2006-07-17T03:30:00Z,QLD,2998.548208
2006-07-17T04:00:00Z,QLD,3053.676122
2006-07-17T04:30:00Z,QLD,3140.859966
2006-07-17T05:00:00Z,QLD,3375.407978
2006-07-17T05:30:00Z,QLD,3648.044922
2006-07-17T06:00:00Z,QLD,4124.879888
2006-07-17T06:30:00Z,QLD,4641.124064
